Oh Cambridge Bless you #boatrace2015,positive,48
"RT @paddypower: #boatrace2015 coming up, I'm bloody pumped: Cambridge 11/4Oxford 1/4http://t.co/Jcm02JwiWc",neutral,53
RT &UniofOxford Congratulations #Oxford on a stunning #boatrace2015 victory! #DarkBlue http://t.co/K1UwZc0JKw,positive,81
RT @eric_lanlard: #boatrace2015 .... Love it !! ????@AlexGregoryGB http://t.co/HGPUTB7Rs3,positive,74
Yes Oxford won all 3 races very well deserved #boatrace2015,positive,81
RT @tabcambridge: We've got 33 more nobel prizes than you. #GDBO #boatrace2015,neutral,65
Oxford beat Cambridge to win men's &amp; women's #BoatRace2015; first time both held on same… http://t.co/jXUhf60wbU http://t.co/BGa9y938xf,neutral,78
Well done to all the @UniofOxford crews! Very proud of @OUWBCsquad and @OUBCsquad :) #DarkBlue #boatrace2015,positive,93
RT @GeneralBoles: If I was the #Oxford cox I'd take a selfie just to rub it in #boatrace2015,positive,56
Clean sweep for #Oxford! My blood runs #darkblue! #OxfordVSCambridge #boatrace2015 @OUBCsquad @OUWBCsquad,neutral,64
At least I've won one bet today #BoatRace2015,positive,61
now #boatrace2015 playing everything everything????,neutral,68
RT @tomholder: Oxford and Cambridge once again reaching the finals of the boat race. #boatrace2015,neutral,56
"Loved watching the boat race, well done @OUWBCsquad #boatrace2015",positive,92
via @TheWasNews: Day 2 highlights #Coachella2015 #boatrace2015 #VictoriaEnPanama http://t.co/RrEbPEZLRq,neutral,92
"RT @KTHopkins: All lefties want to drag everyone down to the gutter, instead of looking up aspiring to greatness #boatrace2015",negative,59
"In my opinion, there are no losers in the @theboatraces. Just to be a part of it is a winner's achievement. #Inspirational #BoatRace2015",positive,49
Yessss!! Double whammy well done Oxford ???????????? #boatrace2015 #darkblue #champions,positive,62
???? @GhadaJreidi | #GhadaFirstSingle #GhadaJreidi ???????? #غادة_تكرم_الصبوحةhttps://t.co/EhK0LURYLt #GrandNational #boatrace2015 Thanks????,neutral,57
Just shows you can win from the Middlesex side! #boatrace2015,neutral,75
???? @GhadaJreidi | #GhadaFirstSingle #GhadaJreidi ???????? #غادة_تكرم_الصبوحةhttps://t.co/EhK0LURYLt #GrandNational #boatrace2015 Thanks????,neutral,57
"RT @claireMyers15: Well done, smashed it! History made ???? job done #boatrace2015 http://t.co/wsir7drrIJ",positive,68
Exactly where we were too @LucyCavColl! Perfect spot to cheer on Cambridge for their valiant effort #boatrace2015,positive,95
Get in Oxford!!!!! #boatrace2015,neutral,72
"Watching the #boatrace2015 has made me want to take up rowing, it was oar inspiring.",positive,68
"""Will Hakim is hugging your Cox"" #boatrace2015",neutral,55
I support Cambridge in the #boatrace2015 for Grandad but Oxford were in another league #poshboysrowing,neutral,95
RT @robfmac: I can't quite remember but do the winners of the #boatrace2015 form the next government?,neutral,70
Easy oar...Double First etc etc@OUWBCsquad @OUBCsquad @theboatraces @BNYMellonRaces #boatrace2015 #DarkBlue#OXFORD,neutral,79
@MelRJ #boatrace2015 well said and fair point. I think you might be right. I must fight my demon thoughts.,positive,88
I wrote this 5 years ago. Anything changed? #boatrace2015 http://t.co/GZ1pd3RkPq cc @faris @garethk,neutral,97
RT @tallships2015: Well done Oxford girls and guys! #boatrace2015 #OxfordVSCambridge,positive,87
"Good effort Oxford, do you have sympathy for Cambridge. ""yes of course I do"" this would have been convincing without the grin. #boatrace2015",positive,69
"I have no knowledge of laws/tactics in rowing, but watch it every year and love it! #boatrace2015 #hooked",positive,81
"Epic work in the #boatrace2015, both the men AND women, yay!! Made my turn on the exercise bike while watching feel quite lame...",positive,99
RT @pelamillardx: I'm team Oxford purely for the kits ???? #boatrace2015,positive,63
"Remember, these people are posh so fuck em #boatrace2015",negative,59
Well done Oxford! #boatrace2015 ????????,positive,67
Well done #Oxford! Congratulations! #boatrace2015,positive,82
Wow Oxford smashed it this year #BoatRace2015,positive,52
"Yes Will! Yes #Oxford! Very, very proud. #boatrace2015 http://t.co/z0AqkgKgmt",positive,65
Oxford beat Cambridge to win the first staging of the Women's Boat Race #boatrace2015 http://t.co/uieZaEn1Kx,neutral,97
"RT @senorMK: Quote of the day from @clarebalding ""We're just about to get our heads knocked off by ISIS"" #boatrace2015",negative,43
Well that was disappointing! #boatrace2015,negative,79
Blessed are the peacemakers... Well done you blues! ;) #boatrace2015 (I have been watching with a tab after all),positive,88
"RT @Surfingsue: Terrific rowing from both Oxford boats. Super fit, a joy to watch. #BoatRace2015",positive,98
"Women's, Reserves and the Men's! Top form from the Dark Blues! #boatrace2015",positive,69
"Racing done: time for interviews, presentations - and putting the boats away... @theboatraces #boatrace2015 http://t.co/vmUqDFlGQo",neutral,95
"RT @mrmitchell78: Luckily, no participants had to be shot this year. #boatrace2015",negative,80
"#boatrace2015 Oxford (17:34) easily beat Cambridge by approx 6 lengths. The 11-length win had a lame oarsman, this was just awesome from Ox.",positive,97
Right. Where's the bar on a frecciarossa train? #boatrace2015,neutral,78
RT @HouseofCheviot: Dark blue domination! #oxfordcambridgeboatrace #boatrace2015 Well done to Oxford.,positive,78
RT @JamesMcr90: Oh my. #BoatRace2015 http://t.co/OYggEC2wmn,neutral,75
Oxford clean sweep #boatrace2015 ????☀️????????????,neutral,77
RT @johnnyboyo1981: Mad the way you've got to be wealthy and clever to be a good rower... #boatrace2015,positive,98
"Oh Cambridge, you had one job... Oxford won the boatrace for the 3rd time in a row. #boatrace2015 #darkblue",positive,73
I love the #boatrace2015 - congratulations @OUBCsquad and @OubcPresident in particular. #Oxford #TeamOxford,positive,97
I'd love to be at #boatrace2015,positive,73
RT @NPASLondon: NPAS61 now overhead Tower Bridge searching for a person in the water with @MPSonthewater @TowerRNLI. NPAS62 taken over #bo…,neutral,88
Maybe Oxford men's and women's should race each other rather than Cambridge #boatrace2015,negative,51
RT @MPSSpecials: @MPSSpecials attached to @MPSonthewater on our way to our designated spots for #boatrace2015 http://t.co/N4yiRSGrMK,neutral,75
RT @kdinsdale44: So happy Oxford won everything today ???????? #boatrace2015,positive,99
I like it when they all throw their Cox in the water #boatrace2015,neutral,45
"This has been a dark blue, clean sweep' #BoatRace2015",neutral,85
Yay Double Oxford win #boatrace2015 well done. So proud x,positive,100
Well my money was on either Cambridge or Oxford winning this race #boatrace2015 lol,positive,88
RT @TenajMe: @Nettydoors who the hell cares that 1 of them is doing a degree in Chinese Literature?What bladdy use is that anyway?#tossers…,neutral,59
I'd imagine the cocks are going to have a great time tonight #oxford #boatrace2015 #afterparty,positive,88
RT @BittenOxford: What a day! Massive congratulations to all rowing for Oxford today #boatrace2015,positive,47
RT @FamilyArber: BTW #boatrace2015 who really cares? Maybe London's blazer and bright red trouser salesmen.,positive,78
Congrats to both the men's and women's Oxford crews today. Great performance! @OUBCsquad #DarkBlue #boatrace2015,positive,99
"Disappointed for Cambridge, thought the gap could have been closed early on. A fantastic race by Oxford though! #boatrace2015",positive,98
"“@UndercoverMutha: Funniest joke overheard:All women in the boats being asked, ""Did they date Ed?"" #boatrace2015” Answer #HellYesEd",neutral,58
Kind of wishing both races had been slightly more dramatic..... #boatrace2015,neutral,68
RT @The5mileCyclist: #30DaysofBiking Day11 @ottolenghi on my @BromptonBicycle put a smile on my #boatrace2015 #London #historyinthemaking h…,positive,98
RT @keirshiels: I blame Nick Clegg. #boatrace2015,neutral,64
Sad that Cambridge didn't get a win today in the #boatrace2015 but so pleased to see men's and women's teams competing on the same terms!,negative,85
"RT @avoiding_bears: Cambridge are wearing mint-green, right? Not light blue? This is like that damn dress all over again #boatrace2015",positive,55
Excellent results. Now I can forget all about my 6 years at Oxford until next time. #boatrace2015,positive,97
@v3gb0x @Voiceof9jathugs like #boris was born in New York? #boatrace2015 #disgusting #british #elitist society #bullingdon,neutral,84
Great result for OUBC....only 3 more wins needed to even the score #boatrace2015,positive,63
Well done to Oxford winning the #boatrace2015,positive,90
Loving the air time for the handsome @jamesetcook @Karibamoonrow. Well done Oxford. #boatrace2015,positive,96
Oxford made that look easy! ???? #boatrace2015,positive,52
"Just heard on the BBC #boatrace2015 commentary... ""The Boat Race goes in cycles"". Erm. No. Fairly sure it's in boats. #HappyToHelp",negative,59
"Loads of #boatrace2015 spectators stranded by rising tides, being rescued by RNLI, Police and Military. Muppets. http://t.co/oS21zD7Lsx",neutral,88
RT @CharleeEmm: Humm. Is Constantine Louloudis a posh enough name? ???? #BoatRace2015,positive,49
SMASHED IT. 3-0. #OxTweet @OUBCsquad #boatrace2015,neutral,80
RT @TheOxfordMail: Oxford win the #boatrace2015 http://t.co/GRU660vMCH,neutral,90
"Oxford, #boatrace2015, Cambridge https://t.co/azeSa8SYA1 【FR:143.1t/m】",neutral,95
Mon eh Andy!#boatrace2015,neutral,77
#boatrace2015 #GDBO Clare Balding blatantly fancies that Louloudis berk,neutral,62
Oxford takes the hat trick. #boatrace2015,neutral,67
"Oxford dominated all races today, so proud. #boatrace2015 #OxfordVSCambridge",positive,77
Oxford beat Cambridge to win men's & women's #BoatRace2015; first time both held on same day http://t.co/G2ZsiX44OQ http://t.co/lhpF7UmEvm,neutral,73
"???? @GhadaJreidi | #GhadaFirstSingle #GhadaJreidi ???????? #غادة_تكرم_الصبوحةhttps://t.co/81Zluq9d1i #GrandNational #boatrace2015 Thanks????""",neutral,57
Amazing boat race! Well done Oxford!! Wish that was me! ???? #boatrace2015,positive,99
"Could of been worse, Cambridge could of finished 3rd! #boatrace2015",neutral,75
RT @TheDorchester: And the men are off! #BoatRace2015 http://t.co/MttZWvRLYT,neutral,93
Waiting 4start of #BoatRace2015 in bed with a bug so can't go down 2 see who's doing what @Katie_DeFreitas @JonesAko http://t.co/Rl58fliwJu,neutral,79
"RT @CDewbs: It was blue all the way, well done Oxford on an outstanding win #boatrace2015",positive,95
"RT @GeneralBoles: Oxford are ahead Clive which is where you want to be, no doubt about it #TownsendBoatRace #boatrace2015",neutral,47
RT @BatmanOffDuty: #boatrace2015 sucks. So far we haven't traced a single boa... just a bunch of watersports pffff.,negative,99
RT @volcano_mel: It's a dark blue kind of day! Wahoo to all Oxford teams and especially congratulations to @OxUniEarthSci Lauren #boatrace…,positive,76
@emmajbradshaw #boatrace2015 Haha-eeuuwh...and the @bbc cameras obviously enjoying the moment too...again! How long before it hits @YouTube?,neutral,92
BBC has had an investment bank logo somewhere on screen for the best part of 2 hours. #boatrace2015,neutral,92
RT @TeleWonderWomen: Women rowers used to get undressed in the car park. Look how far we've come #boatrace2015 http://t.co/Kc1n8pl3FM http:…,neutral,98
“@HunterBoots: The women's Oxford crew wins! #WhichBlueRU@OUBCsquad #boatrace2015 http://t.co/rBQ2U8J70c”,neutral,97
"Who gives a flying fuck...snotty cunts, I'm surprised Ed Miliband isn't the cox for one of the 2 teams!! #boatrace2015",positive,79
RT @JulienBahain: Well done @OUBCsquad !!! Awesome victory #Legend #boatrace2015 http://t.co/KxZFJRN0wO,positive,100
Currently watching the #boatrace2015 trying to see which boat @billysmithalar @darrenPT88 and @RugbyDeano are in! ????????,neutral,94
rich people in boats #boatrace2015,neutral,49
Have #cambridgeblue finished yet?Strong rowing by Oxford. Even if they are scumbags #boatrace2015 #boatrace #indyref,neutral,54
Dark Blue Day!!!!!! #boatrace2015,neutral,77
RT @SMCoulombeau: And Cambridge aren't challenging? Ah for a bit of controversy. I miss Trenton Oldfield. And that huge crab from last year…,positive,61
In defeat we still show sportsman ship #Boatrace2015 #bbcboatraces well done to all rowers for the… https://t.co/lbt2MmAdS7,neutral,76
RT @MertonHistory: Congratulations to the @OUWBCsquad AND the @OUBCsquad!! Clean sweep for the #DarkBlues! Triumphant day at the #boatrace2…,positive,89
Watching the #boatrace2015 makes me miss racing ????????,positive,61
@AntipodeLondon brunch is finished. #BoatRace2015 is over. Now its round three with @mrmichaelball next door at @EventimApollo #Hammersmtih,neutral,77
@Nettydoors who the hell cares that 1 of them is doing a degree in Chinese Literature?What bladdy use is that anyway?#tossers #boatrace2015,neutral,72
How much do we pay to watch this private school rowing fest every year? #boatrace2015,neutral,83
Did @clarebalding just say her head was going to get knocked off by Isis? #boatrace2015,neutral,72
Congrats to Oxford for doing the double! @OUBCsquad @OUWBCsquad #boatrace2015,neutral,65
There's only one Constantine Louloudis! #boatrace2015,neutral,92
@robfmac Well are they the largest party? ???? #boatrace2015,neutral,58
RT @robertshaplik1: 2 ways to improve the #boatrace2015 http://t.co/GK7SUAAU6V,neutral,87
That moment when all the rowers suddenly have to face all the work they've got to catch up on #boatrace2015,positive,67
Most exciting moment of #boatrace2015 was when we thought we saw a corner of our house's roof on an overhead shot.,positive,61
Congratulations Oxford. I may not have gone to University but I do love living here. #boatrace2015,positive,81
Should I use #boatrace2015 results to pick which postgrad offer to accept? #OxfordVSCambridge #notarower,neutral,91
"Did I hear this exchange right?Claire Balding: Ha, [Oxford cox] is hugging everyone!Oxford rower: He's hugging girls too!#boatrace2015",negative,82
"RT @HomertonCollege: A valiant effort from Cambridge, but it wasn't to be. Yet history was made today, and we're still feeling fantastic! #…",positive,100
A big day for Oxford! Winner of men's and women's races @BNYMellonRaces @theboatraces @NewtonIM #BoatRace2015 #ChangingHistory,positive,75
RT @BollingerFrance: It's a Bolly good day for messing about in boats @BNYMellonRaces ! #BollingerBicycle #boatrace2015 http://t.co/96imUmq…,positive,57
Dark blues have won- congratulations! #boatrace2015 @Cambridge_Uni Next year- make 2016 our year.,positive,65
"RT @BoathouseSW15: #boatrace2015 #Boatrace outside the Boathouse now, warming up nicely! Join us for the after-party! http://t.co/UoHyNfsZ…",neutral,74
Yesss dark blues #TeamOxford #boatrace2015 ????????,neutral,82
"RT @paulcoxon: RT @paulcoxon: It's not the winning, it's the taking part that counts #boatrace2015 #GDBO",positive,76
Driven on by their cox' ... Hahahahahaha #boatrace2015,neutral,82
"RT @OnMeArse: Not even one fatality, what a farce. Waste of the licence fee. #BoatRace2015",negative,95
Oxford definitely win 'dribble of the day' award. #boatrace2015 http://t.co/Ay5aSYQsy6,neutral,52
“@BBCBreaking: Oxford beat Cambridge to win men's & women's #BoatRace2015; first time both held on same day http://t.co/d96VX5et6E < :-(.,neutral,89
Aaaah poor #Cambridge well done #Oxford #OxfordVSCambridge #boatrace2015 ????,positive,46
Can see Oxford dominating for the years to come #boatrace2015,neutral,78
Yes Oxford ???????? #boatrace2015,neutral,72
Wow - #boatrace2015 and #GrandNational all in one afternoon ???? And well done #Oxford - great win on both wins. But #gotnothingdone ????,positive,99
RT @GillianLevett: Good effort #Cambridge #boatrace2015,positive,88
RT @NuffieldHealth: Not long until the Newton Women's Boat Race! Which team do you think will win? @ouwbcsquad or @cuwbc #womensboatrace #b…,neutral,84
the #boatrace2015 is one of those sporting events where you hope neither team wins.,positive,66
RT @property1: #GrandNational #boatrace2015 Bolasie Aaron Ramsey 1-0 Arsenal MK Dons #atsocialmedia #lovinleeds #birmigham #glasgow http://…,neutral,86
Damn you Cambridge! #boatrace2015 #foolsgame #shirtoffmyback,negative,42
Huge Congratulations to my old University @UniofOxford on winning the #boatrace2015.Let the celebrations begin.,positive,89
RT @m4xeh: Marines having to save people who thought it was a good idea to watch the #boatrace2015 from the river bank ????,positive,84
#BoatRace2015 makes me want to take up rowing more now ????????,neutral,54
#boatrace2015 would be a better event to bet for then the #GrandNational,neutral,81
The boat race #pointless #boatrace2015 just a bunch of soppy posh boys!,negative,79
New Zealand won!! ???????????????? #boatrace2015,neutral,50
RT @Coral: Oxford have won the #boatrace2015 by 20 seconds,positive,52
#boatrace2015 load of posh English shite.. Hope they sunk,positive,71
"RT @jack2oxford: Oxford absolutely smashed it, well done the boys and girls! #boatrace2015",positive,94
RT @finljb: I was rather hoping for a sinking! Well rowed considering the choppy Thames! #boatrace2015,negative,74
RT @jackjmatthews: And the crowds down on the Isis go wild! #boatrace2015 #darkblue http://t.co/pLQNJoDK25,neutral,84
The #RedBull boat race should follow the #boatrace2015. All comers welcome. No oars allowed. London Marathon has elite & fun classes.,positive,95
I think ISIS needs to re-brand #boatrace #boatrace2015,neutral,68
So the chaperones will be showing up to take them to antidoping soon yeah? #boatrace2015,negative,40
Well done Oxford on yr boat race win! Smashed it #boatrace2015,positive,53
"Day 160 of 365! A #songaday raising £10,000 @beatbloodcancer Double punt!http://t.co/0uQ7FkewBK#boatrace2015 #GrandNational #bookie ~",neutral,98
RT @LondonPortAuth: Heading for the finish line @OUBCsquad - congratulations @theboatraces #boatrace2015 http://t.co/mpxYGIYHMV,neutral,53
RT @Number10cat: David Cameron has blamed Camridge's performance in the boat race on the previous Labour government...#boatrace2015,neutral,97
